参控股名称;股票代码;报告期;持股比例(%)
凯撒(中国)股份香港有限公司;-;2017-06-30;100.00
讯盈(汕头)服饰有限公司;-;2017-06-30;100.00
深圳市酷牛互动科技有限公司;-;2017-06-30;100.00
杭州幻文科技有限公司;-;2017-06-30;100.00
霍尔果斯飞娱网络科技有限公司;-;2017-06-30;100.00
深圳凯撒网络科技有限公司;-;2017-06-30;100.00
四川天上友嘉网络科技有限公司;-;2017-06-30;100.00
霍尔果斯顺乐佳网络科技有限公司;-;2015-12-31;100.00
上海幻凯信息技术有限公司;-;2015-12-31;100.00
马鞍山尚文网络科技有限公司;-;2015-12-31;100.00
霍尔果斯幻文影视传媒有限公司;-;2015-12-31;100.00
霍尔果斯酷玩网络科技有限公司;-;2015-12-31;100.00
上海酷游网络科技有限公司;-;2015-12-31;100.00
霍尔果斯欢乐牛网络科技有限公司;-;2015-12-31;100.00
天津市酷牛互动科技有限公司;-;2015-12-31;100.00
广州市凯撒服饰电子商务有限公司;-;2015-12-31;100.00
深圳凯撒文化创业投资企业(有限合伙);-;2017-06-30;99.00
深圳国金凯撒二期创业投资企业(有限合伙);-;2015-12-31;78.00
香港幻文科技有限公司;-;2015-12-31;70.00
重庆幻文文化传媒有限公司;-;2015-12-31;70.00
济南悦之翼文化传媒有限公司;-;2015-12-31;70.00
深圳国金凯撒创业投资企业(有限合伙);-;2017-03-15;61.16
广州市集盛服饰皮具有限公司;-;2015-12-31;51.22
宇鑫(广东)贸易有限公司;-;2016-12-30;50.88
