参控股名称;股票代码;报告期;持股比例(%)
广州友谊集团有限公司;-;2017-12-31;100.00
广州越秀金融控股集团有限公司;-;2017-12-31;100.00
广州友谊物业经营有限公司;-;2015-12-31;100.00
广州友谊集团佛山商店有限公司;-;2015-12-31;100.00
广州保税区友谊保税有限公司;-;2015-12-31;95.00
广州新谊百货有限公司;-;2015-12-31;50.00
广州资产管理有限公司;-;2017-12-31;38.00
广州市友谊餐厅有限公司;-;2015-12-31;37.00
