参控股名称;股票代码;报告期;持股比例(%)
BOCOSOFT INC;-;2017-12-31;100.00
北京亿阳信通科技有限公司;-;2017-12-31;100.00
中山亿阳信通科技有限公司;-;2017-12-31;100.00
上海亿阳信通光电技术有限公司;-;2017-12-31;100.00
荣成亿阳信息技术有限公司;-;2017-12-31;100.00
北京现代天龙通讯技术有限责任公司;-;2017-12-31;100.00
安徽亿阳信通有限责任公司;-;2017-12-31;100.00
甘肃亿阳信通科技有限公司;-;2017-12-31;100.00
成都亿阳信通信息技术有限公司;-;2017-12-31;100.00
广州亿阳信息技术有限公司;-;2017-12-31;100.00
沈阳亿阳计算机技术有限责任公司;-;2017-12-31;100.00
上海亿阳信通实业有限公司;-;2017-12-31;100.00
武汉亿阳信通科技有限公司;-;2017-12-31;100.00
深圳安联恒通科技有限公司;-;2017-12-31;100.00
天津亿阳信通科技有限公司;-;2017-12-31;100.00
亿阳安全技术有限公司;-;2017-12-31;100.00
西安亿阳信通软件科技发展有限公司;-;2017-12-31;100.00
海南亿阳信息技术有限公司;-;2015-12-31;100.00
长春亿阳计算机开发有限公司;-;2015-12-31;100.00
西安亿阳信通网络技术有限公司;-;2015-12-31;100.00
中山航天飞邻测控技术有限公司;-;2015-12-31;100.00
北京恒通安联科技发展有限公司;-;2017-12-31;90.00
北京唯家佳信息技术有限公司;-;2017-12-31;70.00
北京亿阳汇智通科技股份有限公司;-;2015-12-31;47.63
Ziggo Holding BV(Netherlands);-;2015-12-31;40.00
北京易联达商务服务有限公司;-;2015-12-31;27.00
新疆普天亿阳信息科技有限公司;-;2017-12-31;25.00
