参控股名称;股票代码;报告期;持股比例(%)
常州维尔利环境服务有限公司;-;2017-12-31;100.00
常州维尔利餐厨废弃物处理有限公司;-;2017-12-31;100.00
湖南仁和惠明环保科技有限公司;-;2017-12-31;100.00
温岭维尔利环境服务有限公司;-;2017-12-31;100.00
西安维尔利环保科技有限公司;-;2017-12-31;100.00
江苏维尔利环境投资有限公司;-;2017-12-31;100.00
长春维尔利餐厨废弃物处理有限公司;-;2017-12-31;100.00
苏州汉风科技发展有限公司;-;2017-12-31;100.00
常州大维环境科技有限公司;-;2017-12-31;100.00
南京都乐制冷设备有限公司;-;2017-12-31;100.00
海南维尔利环境服务有限公司;-;2017-12-31;100.00
杭州能源环境工程有限公司;-;2017-12-31;100.00
桐庐维尔利水务有限公司;-;2017-12-31;100.00
桐庐沙湾畈维尔利污水处理有限公司;-;2017-12-31;100.00
维尔利环境(卢森堡)服务有限公司;-;2017-12-31;100.00
桐庐横村镇污水处理有限公司;-;2017-12-31;100.00
江苏维尔利环保科技有限公司;-;2017-12-31;100.00
单县维尔利环境服务有限公司;-;2017-12-31;100.00
宁德维尔利环保科技有限公司;-;2017-12-31;100.00
枞阳维尔利环境服务有限公司;-;2017-12-31;90.00
敦化市中能环保电力有限公司;-;2017-12-31;80.00
常州埃瑞克环保科技有限公司;-;2017-12-31;66.26
常州金源机械设备有限公司;-;2017-12-31;60.00
北京汇恒环保工程股份有限公司;836348.OC;2017-12-31;50.10
广州万维环保有限公司;-;2017-12-31;49.00
广州银利环境服务有限公司;-;2017-12-31;35.00
海口神维环境服务有限公司;-;2017-12-31;30.00
