参控股名称;股票代码;报告期;持股比例(%)
长沙横店潇湘王府井影城有限公司;-;2017-12-31;100.00
南京横店电影城有限公司;-;2017-12-31;100.00
太原横店影视电影城有限公司;-;2017-12-31;100.00
金华横店影视电影城有限公司;-;2017-12-31;100.00
呼和浩特市横店影视电影城有限公司;-;2017-12-31;100.00
义乌横店电影城有限公司;-;2017-12-31;100.00
淮南横店影视电影城有限公司;-;2017-12-31;100.00
泰州横店影视电影城有限公司;-;2017-12-31;100.00
北京横店影视电影城有限公司;-;2017-12-31;100.00
杭州富阳横店影视电影城有限公司;-;2017-12-31;100.00
郑州宝龙横店影视电影城有限公司;-;2017-12-31;100.00
蚌埠横店影视电影城有限公司;-;2017-12-31;100.00
深圳横店电影有限公司;-;2017-12-31;100.00
天津瑞景横店电影城有限公司;-;2017-12-31;100.00
重庆煌华横店电影城有限公司;-;2017-12-31;100.00
贵阳横店影视电影城有限公司;-;2017-12-31;100.00
东莞横店电影有限公司;-;2017-12-31;100.00
菏泽横店影视电影城有限公司;-;2017-12-31;100.00
绍兴上虞横店影视电影有限公司;-;2017-12-31;100.00
泰安横店电影城有限公司;-;2017-12-31;100.00
景德镇横店电影城有限公司;-;2017-12-31;100.00
新余横店影视电影城有限公司;-;2017-12-31;100.00
太原同至人横店影视电影城有限公司;-;2017-12-31;100.00
南京沿江横店电影城有限公司;-;2017-12-31;100.00
青岛横店影视电影城有限公司;-;2017-12-31;100.00
威海横店影视电影城有限公司;-;2017-12-31;100.00
丰都横店电影城有限公司;-;2017-12-31;100.00
海宁横店影视电影有限公司;-;2017-12-31;100.00
开封横店影视电影城有限公司;-;2017-12-31;100.00
太原贵都横店影视电影城有限公司;-;2017-12-31;100.00
