参控股名称;股票代码;报告期;持股比例(%)
玉林川能华西环保发电有限公司;-;2017-12-31;100.00
华西能源工程有限公司;-;2017-12-31;100.00
华西能源张掖生物质发电有限公司;-;2017-12-31;100.00
华西能源(香港)国际控股有限公司;-;2017-12-31;100.00
四川鼎慧商贸有限公司;-;2017-12-31;100.00
四川智汇普联科技有限公司;-;2017-12-31;100.00
重庆市华西耐火材料有限公司;-;2017-12-31;100.00
自贡华西能源工业有限公司;-;2017-12-31;100.00
四川易迪泰网络有限公司;-;2017-12-31;100.00
华西能源(香港)国际投资股份有限公司;-;2017-12-31;100.00
华西能源(印度)有限公司;-;2017-12-31;99.99
华西能源(江安)公路建设有限公司;-;2017-12-31;95.00
重庆东工实业有限公司;-;2017-12-31;94.74
宜宾华西能源滨江建设有限公司;-;2017-12-31;90.00
宜宾华西能源北城建设有限公司;-;2017-12-31;90.00
自贡华西综保建设有限公司;-;2017-12-31;90.00
自贡华西东城投资建设有限公司;-;2017-12-31;89.00
云南惠康再生能源开发有限公司;-;2017-12-31;70.00
成都华西流体控制科技有限公司;-;2017-12-31;50.04
浙江华西铂瑞重工有限公司;-;2017-12-31;50.00
广东博海昕能环保有限公司;-;2017-12-31;49.00
北京华西京川投资管理有限公司;-;2017-12-31;40.00
黑龙江华西能源投资有限公司;-;2017-12-31;25.00
深圳东方锅炉控制有限公司;-;2017-12-31;20.00
自贡银行股份有限公司;-;2016-12-31;16.60
恒力盛泰(厦门)石墨烯科技有限公司;-;2017-09-05;15.00
