参控股名称;股票代码;报告期;持股比例(%)
济南广联达软件技术有限公司;-;2017-12-31;100.00
上海兴安得力软件有限公司;-;2017-12-31;100.00
北京广联达梦龙软件有限公司;-;2017-12-31;100.00
杭州擎洲软件有限公司;-;2017-12-31;100.00
Glodon International Pte Ltd.;-;2017-12-31;100.00
Glodon (USA) Software Technology Company, Inc.;-;2017-12-31;100.00
Glodon (Hong Kong) Software Limited;-;2017-12-31;100.00
北京广联达筑业投资管理有限公司;-;2017-12-31;100.00
北京广联达小额贷款有限公司;-;2017-12-31;100.00
广州广联达小额贷款有限公司;-;2017-12-31;100.00
广联达商业保理有限公司;-;2017-12-31;100.00
北京广联达金融信息服务有限公司;-;2017-12-31;100.00
北京广联达征信有限公司;-;2017-12-31;100.00
广联达西安科技有限公司;-;2017-12-31;100.00
北京广联达创元投资中心(有限合伙);-;2017-12-31;98.00
嘉兴广联达元点投资合伙企业(有限合伙);-;2017-12-31;96.00
内蒙古广联达和利软件有限公司;-;2017-12-31;70.00
北京广联达平方科技有限公司;-;2017-12-31;67.00
北京广联达宜比木科技有限公司;-;2017-12-31;67.00
北京广联达云图梦想科技有限公司;-;2017-12-31;67.00
北京广联达众然科技有限公司;-;2017-12-31;67.00
北京广联达正源兴邦科技有限公司;-;2017-12-31;49.00
武汉广联达三山软件技术有限公司;-;2017-12-31;40.00
拉卡拉信用管理有限公司;-;2016-03-31;3.00
