参控股名称;股票代码;报告期;持股比例(%)
丹东曙光专用车有限责任公司;-;2017-12-31;100.00
凤城市曙光汽车半轴有限责任公司;-;2017-12-31;100.00
诸城市曙光车桥有限责任公司;-;2017-12-31;100.00
丹东曙光汽车贸易有限责任公司;-;2017-12-31;100.00
丹东曙光重型车桥有限责任公司;-;2017-12-31;100.00
辽宁曙光汽车底盘系统有限公司;-;2017-12-31;100.00
丹东黄海汽车销售有限责任公司;-;2017-12-31;100.00
丹东傲龙汽车销售有限责任公司;-;2017-12-31;100.00
辽宁黄海汽车进出口有限责任公司;-;2017-12-31;100.00
丹东市高新技术培训学校;-;2017-12-31;100.00
重庆曙光车桥有限责任公司;-;2017-12-31;100.00
曙光(韩国)公司;-;2017-12-31;100.00
曙光(美国)技术中心;-;2017-06-13;100.00
辽宁黄海汽车集团进出口有限责任公司;-;2015-12-31;100.00
辽宁曙光车桥有限责任公司;-;2015-12-31;100.00
大连黄海汽车有限公司;-;2015-12-31;100.00
丹东黄海汽车有限责任公司;-;2015-12-31;96.76
山东荣成曙光齿轮有限责任公司;-;2017-12-31;66.99
丹东黄海特种专用车有限责任公司;-;2017-12-31;56.19
汇辰融资租赁有限公司;-;2017-12-31;49.00
安徽安凯福田曙光车桥有限公司;-;2017-12-31;30.00
惠州市亿能电子有限公司;-;2016-10-20;2.90
