参控股名称;股票代码;报告期;持股比例(%)
青岛电缆研究所;-;2017-12-31;100.00
SINGAPORE HANHE CABLE PTE.LTD;-;2017-12-31;100.00
青岛汉缆海洋工程装备有限公司;-;2017-12-31;100.00
青岛华电高压电气有限公司;-;2017-12-31;100.00
焦作汉河电缆有限公司;-;2017-12-31;100.00
修武汉河电缆有限公司;-;2017-12-31;100.00
青岛汉河电气有限公司;-;2017-12-31;100.00
青岛汉河电力工程设计有限公司;-;2017-12-31;100.00
青岛同和汉缆有限公司;-;2017-12-31;100.00
青岛汉河海湾电气工程有限公司;-;2017-12-31;100.00
青岛汉缆民间资本管理有限公司;500008.OEE;2017-12-31;100.00
青岛汉河机械有限公司;-;2017-12-31;100.00
青岛女岛海缆有限公司;-;2017-12-31;100.00
青岛汉缆四方营销有限公司;-;2017-12-31;100.00
北海汉河电缆有限公司;-;2017-12-31;100.00
青岛汉河电缆销售有限公司;-;2017-12-31;100.00
青岛汉缆创客网络服务有限公司;-;2017-12-31;100.00
常州八益电缆股份有限公司;-;2017-12-31;99.99
长沙汉河电缆有限公司;-;2017-12-31;94.00
青岛青银金融租赁有限公司;-;2017-12-31;34.00
青岛青大产学研中心有限公司;-;2017-12-31;9.40
福建永福电力设计股份有限公司;300712.SZ;2018-03-31;2.91
