参控股名称;股票代码;报告期;持股比例(%)
营口金辰自动化有限公司;-;2017-12-31;100.00
苏州巨能图像检测技术有限公司;-;2017-12-31;100.00
辽宁金辰自动化研究院有限公司;-;2017-12-31;100.00
营口金辰巨能贸易有限公司;-;2017-12-31;100.00
映真自动化(集团)有限公司;-;2017-12-31;100.00
营口金辰太阳能设备有限公司;-;2017-12-31;100.00
苏州辰正太阳能设备有限公司;-;2017-12-31;100.00
辽宁艾弗艾传动控制技术有限公司;-;2017-12-31;100.00
苏州新辰智慧信息技术有限公司;-;2017-12-31;99.50
苏州辰辰智能科技有限公司;-;2018-03-20;75.00
苏州德睿联自动化科技有限公司;-;2017-12-31;70.00
苏州映真智能科技有限公司;-;2017-12-31;70.00
