参控股名称;股票代码;报告期;持股比例(%)
云南城投海东投资开发有限公司;-;2017-12-31;100.00
云南城投置地有限公司;-;2017-12-31;100.00
云南城投物业服务有限公司;-;2017-12-31;100.00
云南红河房地产开发有限公司;-;2017-12-31;100.00
云南城投大理置地有限公司;-;2017-12-31;100.00
昆明市官渡区城中村改造置业有限公司;-;2017-12-31;100.00
西双版纳云城置业有限公司;-;2017-12-31;100.00
云南城投园林园艺有限公司;-;2017-12-31;100.00
云南城投龙江房地产开发有限公司;-;2017-12-31;100.00
西安东智房地产有限公司;-;2017-12-31;100.00
陕西普润达投资发展有限公司;-;2017-12-31;100.00
成都鼎云房地产开发有限公司;-;2017-12-31;100.00
云南城投天堂岛置业有限公司;-;2017-12-31;100.00
天津银润投资有限公司;-;2017-12-31;100.00
北京房开创意港投资有限公司;-;2017-12-31;90.00
昆明市盘龙区城中村改造置业有限公司;-;2015-12-31;80.00
云南城投龙瑞房地产开发有限责任公司;-;2015-12-31;75.00
昆明云城尊龙房地产开发有限公司;-;2017-12-31;74.00
昆明云城西山旅游投资开发有限公司;-;2017-12-31;70.00
中建穗丰置业有限公司;-;2017-12-31;70.00
昆明七彩云南城市建设投资有限公司;-;2017-12-31;70.00
平阳银泰置业有限公司;-;2017-12-31;70.00
苍南银泰置业有限公司;-;2017-12-31;70.00
杭州海威房地产开发有限公司;-;2017-12-31;70.00
杭州云泰购物中心有限公司;-;2017-12-31;70.00
杭州西溪银盛置地有限公司;-;2017-12-31;70.00
台州银泰商业有限公司;-;2017-12-31;70.00
台州银泰置业有限公司;-;2017-12-31;70.00
宁波银泰置业有限公司;-;2017-12-31;70.00
哈尔滨银旗房地产开发有限公司;-;2017-12-31;70.00
