参控股名称;股票代码;报告期;持股比例(%)
福建罗宁高速公路有限公司;-;2017-12-31;100.00
福建陆顺高速公路养护工程有限公司;-;2017-12-31;100.00
福建省福泉高速公路有限公司;-;2017-12-31;63.06
福建省福厦高速公路文化传媒有限公司;-;2017-12-31;55.00
南平浦南高速公路有限责任公司;-;2017-12-31;29.78
海峡金桥财产保险股份有限公司;-;2017-12-31;18.00
厦门国际银行股份有限公司;-;2016-12-31;3.17
