参控股名称;股票代码;报告期;持股比例(%)
重庆市北新巴蜀中学校;-;2017-12-31;100.00
新疆北新恒通典当有限公司;-;2017-12-31;100.00
乌鲁木齐禾润科技开发有限公司;-;2017-12-31;100.00
乌鲁木齐天泽祥科技发展有限公司;-;2017-12-31;100.00
新疆博广建设工程有限公司;-;2017-12-31;100.00
新疆北新德宏建材有限公司;-;2017-12-31;100.00
新疆新瑞祥建筑工程有限公司;-;2017-12-31;100.00
新疆北新蕴丰房地产开发有限公司;-;2017-12-31;100.00
和硕县北新恒业农贸市场开发有限公司;-;2017-12-31;100.00
石河子开发区忠试检测有限责任公司;-;2017-12-31;100.00
新疆北新城建工程有限公司;-;2017-12-31;100.00
新疆通途勘察设计研究院有限公司;-;2017-12-31;100.00
重庆北新天晨建设发展有限公司;-;2017-12-31;100.00
重庆鼎咨工程管理有限公司;-;2017-12-31;100.00
新疆生产建设兵团交通建设有限公司;-;2017-12-31;100.00
新疆北新四方工程检测咨询有限公司;-;2017-12-31;100.00
新疆北新恒联工程机械有限公司;-;2017-12-31;100.00
重庆蕴丰建设工程有限责任公司;-;2017-12-31;100.00
广东冠恒建设有限公司;-;2017-12-31;100.00
新疆北新工程技术生产力促进中心有限公司;-;2017-12-31;100.00
新疆北新路桥国际建设工程有限公司;-;2017-12-31;100.00
重庆北新宜邦物业管理有限公司;-;2017-12-31;100.00
西藏北新天昊建设工程有限公司;-;2017-12-31;100.00
新疆北新蕴丰物业服务有限公司;-;2017-12-31;100.00
阿拉尔市北新建设工程有限公司;-;2017-12-31;100.00
新疆北新南拓商贸有限公司;-;2017-12-31;100.00
新疆北新天河建筑工程有限公司;-;2017-12-31;100.00
重庆北新天晟贸易有限公司;-;2017-12-31;100.00
新疆志诚天路劳务有限责任公司;-;2017-12-31;100.00
湖南北新天际建设工程有限公司;-;2017-12-31;100.00
