参控股名称;股票代码;报告期;持股比例(%)
富奥美国有限责任公司;-;2017-06-30;100.00
成都富奥科技有限公司;-;2017-06-30;100.00
富奥辽宁汽车弹簧有限公司;-;2017-06-30;100.00
富奥威泰克汽车底盘系统有限公司;-;2017-06-30;70.00
富奥威泰克底盘部件(长春)有限公司;-;2017-06-30;70.00
一汽-法雷奥汽车空调有限公司;-;2017-06-30;51.00
一汽东机工减振器有限公司;-;2017-06-30;51.00
一汽光洋转向装置有限公司;-;2017-06-30;51.00
富奥翰昂汽车热系统(长春)有限公司;-;2017-06-30;50.00
采埃孚富奥底盘技术(长春)有限公司;-;2017-06-30;49.00
天合富奥汽车安全系统(长春)有限公司;-;2017-06-30;40.00
天津富奥电装空调有限公司;-;2017-06-30;40.00
大众一汽平台零部件有限公司;-;2017-06-30;40.00
蒂森克虏伯富奥辽阳弹簧有限公司;-;2017-06-30;40.00
蒂森克虏伯富奥汽车转向柱(长春)有限公司;-;2017-06-30;40.00
长春富奥石川岛增压器有限公司;-;2017-06-30;35.05
鑫安汽车保险股份有限公司;-;2017-06-30;17.50
