参控股名称;股票代码;报告期;持股比例(%)
珠海格力房产有限公司;-;2017-06-30;100.00
重庆格力房地产有限公司;-;2017-06-30;100.00
西安格力房地产开发有限公司;-;2017-06-30;100.00
珠海保联国际物流合作园投资有限公司;-;2017-06-30;100.00
珠海海控金融服务有限公司;-;2017-06-30;100.00
格力地产(香港)有限公司;-;2017-06-30;100.00
珠海海控远洋渔业投资有限公司;-;2017-06-30;100.00
珠海保联资产管理有限公司;-;2017-06-30;100.00
珠海高栏陆海联线发展有限公司;-;2017-06-30;100.00
珠海万联海洋发展有限公司;-;2017-06-30;100.00
上海海控商业保理有限公司;-;2017-06-30;100.00
重庆两江新区格力地产有限公司;-;2017-06-30;100.00
珠海万山静云酒店管理有限公司;-;2017-06-30;100.00
GREE REAL ESTATE(US) LLC;-;2017-06-30;100.00
GREE REAL ESTATE(UK) LLC;-;2017-06-30;100.00
珠海海岸无界文化管理有限公司;-;2017-06-30;100.00
珠海海控金融科技服务有限公司;-;2017-06-30;100.00
珠海海控小额贷款有限公司;-;2015-12-31;100.00
珠海保联竹洲水乡生态投资股份有限公司;-;2017-06-30;90.00
珠海海控融资租赁有限公司;-;2017-06-30;75.00
上海海控合联置业有限公司;-;2017-06-30;40.00
上海海控保联置业有限公司;-;2017-06-30;40.00
