参控股名称;股票代码;报告期;持股比例(%)
上海电气核电设备有限公司;-;2017-12-31;100.00
上海电气香港有限公司;-;2017-12-31;100.00
上海机床厂有限公司;-;2017-12-31;100.00
上海电气风电集团有限公司;-;2017-12-31;100.00
上海电气上重碾磨特装设备有限公司;-;2017-12-31;100.00
上海鼓风机厂有限公司;-;2017-12-31;100.00
上海第一机床厂有限公司;-;2017-12-31;100.00
上海电气租赁有限公司;-;2017-12-31;100.00
上海锅炉厂有限公司;-;2017-12-31;100.00
电气置业上海电气集团置业有限公司;-;2017-12-31;100.00
上海电气风电云南有限公司;-;2017-12-31;100.00
上海电气集团上海电机厂有限公司;-;2017-12-31;100.00
上海汽轮机厂有限公司;-;2017-12-31;100.00
上海市机电设计研究院有限公司;-;2017-12-31;100.00
上海电器进出口有限公司;-;2017-12-31;100.00
上海电气国际经济贸易有限公司;-;2017-12-31;100.00
上海电气电站环保工程有限公司;-;2017-12-31;95.00
上海电气集团财务有限责任公司;-;2017-12-31;73.38
上海电装上海电装燃油喷射有限公司;-;2017-12-31;61.00
上海电气燃气轮机有限公司;-;2017-12-31;60.00
上海电气泰雷兹交通自动化系统有限公司;-;2017-12-31;50.10
上海电气输配电集团有限公司;-;2017-12-31;50.00
上海轨道交通设备发展有限公司;-;2017-12-31;49.00
上海机电股份有限公司;600835.SH;2017-12-31;47.83
上海集优机械股份有限公司;2345.HK;2017-12-31;47.18
上海施耐德配电电器有限公司;-;2017-12-31;20.00
浙江宏伟供应链集团股份有限公司;833770.OC;2018-03-31;2.44
华电国际电力股份有限公司;600027.SH;2018-03-31;0.76
