参控股名称;股票代码;报告期;持股比例(%)
常州市金坛金鸥水处理有限公司;-;2017-06-30;100.00
常州金鸥水处理设备工程安装有限公司;-;2017-06-30;100.00
海鸥冷却技术(亚太)有限公司;-;2017-06-30;100.00
