参控股名称;股票代码;报告期;持股比例(%)
China Commodities Solution (HK) Limited;-;2017-12-31;100.00
China Coal Solution (BVI) Limited;-;2017-12-31;100.00
China Coal Solution(singapore) Pte.Ltd.;-;2017-12-31;100.00
China Coal Solution Chartering Private Limited;-;2017-12-31;100.00
China Coal Solution(Indonesia) Pte.Ltd;-;2017-12-31;100.00
Rex Commodities Pte.Ltd;-;2017-12-31;100.00
江苏晋和电力燃料有限公司;-;2017-12-31;100.00
宁夏腾瑞达电力燃料有限公司;-;2017-12-31;100.00
天津瑞茂通融资租赁有限公司;-;2017-12-31;100.00
陕西吕通贸易有限公司;-;2017-12-31;100.00
深圳瑞易达售电有限公司;-;2017-12-31;100.00
上海瑞茂通融资租赁有限公司;-;2017-12-31;100.00
新疆瑞泰商业保理有限公司;-;2017-12-31;100.00
陕西秦瑞丰煤炭运销有限公司;-;2017-12-31;100.00
武汉瑞茂通供应链管理有限责任公司;-;2017-12-31;100.00
上海和略供应链管理有限公司;-;2017-12-31;100.00
上海瑞易供应链管理有限公司;-;2017-12-31;100.00
宁夏华运昌煤炭运销有限公司;-;2017-12-31;100.00
山西昊晶煤炭销售有限公司;-;2017-12-31;100.00
浙江自贸区瑞茂通供应链管理有限公司;-;2017-12-31;100.00
乌海市嘉运和商贸有限公司;-;2017-12-31;100.00
烟台瑞茂通商业保理有限公司;-;2017-12-31;100.00
烟台瑞茂通石油化工有限公司;-;2017-12-31;100.00
林州瑞茂通供应链管理有限公司;-;2017-12-31;100.00
洪泽县瑞茂通农村小额贷款有限公司;-;2017-12-31;100.00
浙江瑞茂通供应链管理有限公司;-;2017-12-31;100.00
江西瑞茂通供应链管理有限公司;-;2017-12-31;100.00
内蒙古和略煤炭销售有限公司;-;2017-12-31;100.00
上海瑞茂通仓储管理有限公司;-;2017-12-31;100.00
瑞茂通资产管理有限公司;-;2017-12-31;100.00
