参控股名称;股票代码;报告期;持股比例(%)
浦江绿谷置业有限公司;-;2017-12-31;100.00
义乌中国小商品城金融控股有限公司;-;2017-12-31;100.00
义乌中国小商品城供应链管理有限公司;-;2017-12-31;100.00
浙江义乌小商品城旅游发展有限公司;-;2017-12-31;100.00
义乌中国小商品城物流配送有限公司;-;2017-12-31;100.00
义乌国际小商品博览会有限公司;-;2017-12-31;100.00
义乌中国小商品城房地产开发有限公司;-;2017-12-31;100.00
浙江义乌中国小商品城广告有限责任公司;-;2017-12-31;100.00
义乌中国小商品城信息技术有限公司;-;2017-12-31;100.00
杭州商博南星置业有限公司;-;2017-12-31;100.00
义乌商博置业有限公司;-;2017-12-31;100.00
浙江义乌中国小商品城进出口有限公司;-;2017-12-31;100.00
义乌中国小商品城互联网金融信息服务有限公司;-;2017-12-31;100.00
海城义乌中国小商品城投资发展有限公司;-;2017-12-31;95.00
义乌中国小商品城展览有限公司;-;2017-12-31;75.00
浙江义乌中国小商品城贸易有限责任公司;-;2017-12-31;71.60
义乌商旅投资发展有限公司;-;2017-12-31;49.00
杭州滨江商博房地产开发有限公司;-;2017-12-31;49.00
中义国际会展(义乌)有限公司;-;2017-12-31;45.00
浙江智库有限公司;-;2017-12-31;45.00
义乌惠商紫荆资本管理有限公司;-;2017-12-31;40.00
浙江稠州金融租赁有限公司;-;2017-12-31;26.00
义乌市惠商小额贷款股份有限公司;-;2017-12-31;23.00
义乌惠商紫荆二期投资合伙企业(有限合伙);-;2017-12-31;16.39
义乌惠商紫荆股权投资有限公司;-;2017-12-31;10.41
申万宏源集团股份有限公司;000166.SZ;2017-12-31;0.63
义乌中国小商品城本外币兑换有限公司;-;2017-12-31;0.00
