参控股名称;股票代码;报告期;持股比例(%)
上海第七棉纺厂;-;2017-06-30;100.00
上海新纺织产业用品有限公司;-;2017-06-30;100.00
上海八达纺织印染服装有限公司;-;2017-06-30;100.00
上海第三制线厂;-;2017-06-30;100.00
上海第三织带厂;-;2017-06-30;100.00
上海新纺联汽车内饰有限公司;-;2017-06-30;100.00
上海新申达企业发展有限公司;-;2017-06-30;100.00
上海第二印染厂;-;2017-06-30;100.00
上海第六棉纺织厂;-;2017-06-30;100.00
江苏申达碳纤维材料有限公司;-;2017-06-30;100.00
上海申达房地产开发经营有限公司;-;2017-06-30;100.00
上海申达房产开发经营有限公司;-;2015-12-31;100.00
上海申达进出口有限公司;-;2017-06-30;90.00
上海申达投资有限公司;-;2017-06-30;90.00
上海申达科宝新材料有限公司;-;2015-12-31;72.83
上海汽车地毯总厂有限公司;-;2017-06-30;60.00
太仓奥托立夫申达汽车安全系统有限公司;-;2017-06-30;40.00
江苏中联地毯有限公司;-;2017-06-30;39.37
上海中毅达股份有限公司;600610.SH;2015-12-31;0.29
