参控股名称;股票代码;报告期;持股比例(%)
黑龙江北大荒投资管理有限公司;-;2017-12-31;100.00
北大荒鑫亚经贸有限责任公司;-;2017-12-31;100.00
黑龙江省宝泉岭农垦四方山石墨产业有限公司;-;2017-12-31;100.00
秦皇岛市强生商贸有限公司;-;2017-12-31;100.00
黑龙江亚德经贸有限公司;-;2017-12-31;100.00
黑龙江省岱旸投资管理有限公司;-;2017-12-31;100.00
秦皇岛北大荒麦芽有限公司;-;2017-12-31;100.00
秦皇岛北大荒龙业房地产开发有限公司;-;2017-12-31;100.00
珠海锦尚房地产开发有限公司;-;2017-12-31;100.00
北京泰鑫天迈投资管理有限公司;-;2017-12-31;100.00
黑龙江北大荒纸业有限责任公司;-;2017-12-31;97.86
北大荒鑫都房地产开发有限公司;-;2017-12-31;60.00
北大荒鑫都建筑工程有限公司;-;2017-12-31;60.00
北大荒龙垦麦芽有限公司;-;2017-12-31;58.44
哈尔滨乔仕房地产开发有限公司;-;2017-12-31;51.22
黑龙江北大荒玉丰农业发展有限公司;-;2017-12-31;51.00
黑龙江北大荒浩良河化肥有限公司;-;2017-12-31;49.00
黑龙江北大荒投资担保股份有限公司;-;2017-12-31;49.00
北大荒龙麦农业股份有限公司;-;2017-12-31;49.00
黑龙江北大荒汉枫农业发展有限公司;-;2017-12-31;40.00
黑龙江北大荒全利选煤有限公司;-;2017-12-31;40.00
佳沃北大荒农业控股有限公司;-;2017-12-31;30.00
大兴安岭农村商业银行股份有限公司;-;2016-12-31;2.20
