参控股名称;股票代码;报告期;持股比例(%)
上海中路实业有限公司;-;2017-06-30;100.00
上海永久进出口有限公司;-;2017-06-30;100.00
上海永久自行车有限公司;-;2017-06-30;100.00
上海中路永久文化传播有限公司;-;2017-06-30;100.00
上海自行车厂;-;2017-06-30;100.00
上海指玄信息科技有限公司;-;2017-06-30;100.00
中路全球投资有限公司;-;2017-06-30;100.00
绩溪中路高空风能发电有限公司;-;2017-06-30;100.00
上海中路旅游发展有限公司;-;2017-06-30;100.00
中路优势(天津)股权投资基金合伙企业(有限合伙);-;2017-06-30;99.00
上海申丽永久自行车有限公司;-;2017-06-30;90.00
上海永久自行车经销有限公司;-;2017-06-30;89.19
广东高空风能技术有限公司;-;2017-06-30;62.84
上海顶势投资管理有限公司;-;2017-06-30;51.00
深圳瑞龙期货有限公司;-;2018-03-31;15.38
