参控股名称;股票代码;报告期;持股比例(%)
宁夏青龙塑料管材有限公司;-;2017-12-31;100.00
宁夏新科青龙管道有限公司;-;2017-12-31;100.00
新疆阜康青龙管业有限责任公司;-;2017-12-31;100.00
天津海龙管业有限责任公司;-;2017-12-31;100.00
青铜峡市青龙新型管材有限公司;-;2017-12-31;100.00
敦煌青龙管业有限公司;-;2017-12-31;100.00
宁夏青龙管业销售有限公司;-;2017-12-31;100.00
安阳青龙管业有限责任公司;-;2017-12-31;100.00
内蒙古青龙管业有限责任公司;-;2017-12-31;100.00
陕西青龙管业有限责任公司;-;2017-12-31;100.00
内蒙古兴龙管业有限公司;-;2017-12-31;100.00
宁夏青龙小额贷款有限公司;-;2017-12-31;100.00
宁夏青龙水泥制品检测有限公司;-;2017-12-31;100.00
湖北青龙管业有限责任公司;-;2017-12-31;100.00
乌苏青龙管业有限责任公司;-;2017-12-31;100.00
宁夏青龙智能节水有限公司;-;2017-12-31;100.00
宁夏青龙水电安装工程有限公司;-;2017-12-31;100.00
宁夏青龙节水科技有限公司;-;2017-12-31;100.00
甘肃天源恒业水利工程有限公司;-;2017-12-31;100.00
三河京龙新型管道有限责任公司;-;2017-12-31;93.08
甘肃青龙管业有限责任公司;-;2017-12-31;56.25
福建青龙管业有限公司;-;2017-12-31;53.11
甘肃兴水管业有限公司;-;2017-12-31;51.00
延安青龙管业有限责任公司;-;2017-12-31;51.00
包头市建龙管道有限责任公司;-;2017-12-31;19.00
北京慧图科技股份有限公司;832367.OC;2017-07-20;4.28
