参控股名称;股票代码;报告期;持股比例(%)
深圳市市政工程总公司;-;2017-12-31;100.00
深圳市天健房地产开发实业有限公司;-;2017-12-31;100.00
海南天健威斯特酒店有限公司;-;2017-12-31;100.00
深圳市天健置业有限公司;-;2017-12-31;100.00
深圳市天健涂料科技开发有限公司;-;2017-12-31;100.00
深圳市天健投资发展有限公司;-;2017-12-31;100.00
中国广东国际合作(集团)深圳公司;-;2017-12-31;100.00
深圳市天健物业管理有限公司;-;2017-12-31;100.00
深圳市粤通建设工程有限公司;-;2017-12-31;100.00
深圳市天健住房租赁运营管理有限公司;-;2017-12-31;100.00
天健(深圳)酒店管理有限公司;-;2017-12-31;62.50
广东海外建设发展有限公司;-;2017-12-31;60.00
南宁市天健房地产开发有限公司;-;2017-12-31;49.00
深圳市天健棚改投资发展有限公司;-;2017-12-31;49.00
中交天健(深圳)投资发展有限公司;-;2017-12-31;45.00
中冶天健(深圳)投资发展有公司;-;2017-12-31;40.00
长沙市天健房地产开发有限公司;-;2017-12-31;10.00
广州市天健兴业房地产开发有限公司;-;2017-12-31;10.00
深圳市天健龙岗房地产开发有限公司;-;2017-12-31;4.90
陕西精密合金股份有限公司;600092.SH;2017-12-31;0.69
