参控股名称;股票代码;报告期;持股比例(%)
中工国际南美股份公司;-;2017-12-31;100.00
中工国际塔什干有限责任公司;-;2017-12-31;100.00
中工国际蒙古有限公司;-;2017-12-31;100.00
中工国际(香港)有限公司;-;2017-12-31;100.00
中工国际(加拿大)有限公司;-;2017-12-31;100.00
中工国际尼加拉瓜股份有限公司;-;2017-12-31;100.00
中国工程与农业机械进出口有限公司;-;2017-12-31;100.00
中凯国际工程有限责任公司;-;2017-12-31;100.00
缅甸百合公司;-;2017-12-31;100.00
缅甸百合旅游公司;-;2017-12-31;100.00
中工国际墨西哥工程公司;-;2017-12-31;100.00
中工投资管理有限公司;-;2017-12-31;100.00
中工资源贸易有限公司;-;2017-12-31;100.00
中工水务有限公司;-;2017-12-31;100.00
邳州中工水务有限责任公司;-;2017-12-31;100.00
成都中工水务有限责任公司;-;2017-12-31;100.00
中工国际白俄罗斯有限责任公司;-;2017-12-31;100.00
中工国际(老挝)有限公司;-;2017-12-31;100.00
委内瑞拉华隆机械有限公司;-;2015-12-31;100.00
老挝维修装配厂;-;2015-12-31;100.00
北京中凯华国际货运代理有限公司;-;2015-12-31;84.62
中工国际物流有限公司;-;2017-12-31;84.62
中工国际投资(老挝)有限公司;-;2017-12-31;70.00
加拿大普康控股(阿尔伯塔)有限公司;-;2017-12-31;60.00
中工武大设计研究有限公司;201973.WHE;2017-12-31;51.00
中工国际基建(印度)有限公司;-;2017-12-31;51.00
北京沃特尔水技术股份有限公司;-;2015-12-31;50.00
中白工业园区开发股份有限公司;-;2015-12-31;13.71
