参控股名称;股票代码;报告期;持股比例(%)
靖江盈利港务有限公司;-;2017-06-30;100.00
江苏万林国际运输代理有限公司;-;2017-06-30;100.00
万林国际(香港)有限公司;-;2017-06-30;100.00
江苏万林木材产业园有限公司;-;2017-06-30;100.00
连云港万林物流有限公司;-;2017-06-30;100.00
上海万林供应链管理有限公司;-;2017-06-30;100.00
上海迈林国际贸易有限公司;-;2017-06-30;99.50
靖江新港船务有限公司;-;2017-06-30;40.00
江苏木里文化投资有限公司;-;2017-06-30;40.00
