参控股名称;股票代码;报告期;持股比例(%)
天津环球商贸经营部;-;2017-12-31;100.00
天津市人民印刷厂储运服务部;-;2017-12-31;100.00
海南海卡有限公司;-;2017-12-31;100.00
天津环球磁卡商贸发展有限公司;-;2017-12-31;99.00
天津环球特种丝有限公司;-;2017-12-31;90.00
天津环球磁卡营销有限公司;-;2017-12-31;90.00
天津市环球蔡伦纸业有限公司;-;2017-12-31;90.00
天津市环球凯丰印版实业有限公司;-;2015-12-31;90.00
天津环球高新造纸网业有限公司;-;2017-12-31;80.00
天津环球化学科技有限公司;-;2017-12-31;73.00
海口保税区环球金卡科技发展有限公司;-;2017-12-31;70.00
重庆环球纸业有限公司;-;2017-12-31;40.00
天津博苑高新材料有限公司;-;2015-12-31;30.00
天津银海环球信息技术有限公司;-;2017-12-31;29.00
天津中钞纸业有限公司;-;2017-12-31;24.48
