参控股名称;股票代码;报告期;持股比例(%)
河北中金黄金矿业有限责任公司;-;2017-06-30;100.00
河北峪耳崖黄金矿业有限责任公司;-;2017-06-30;100.00
中金嵩县嵩原黄金冶炼有限责任公司;-;2017-06-30;100.00
广西凤山天承黄金矿业有限责任公司;-;2017-06-30;100.00
黑龙江乌拉嘎黄金矿业有限责任公司;-;2017-06-30;100.00
辽宁中金黄金有限责任公司;-;2017-06-30;100.00
辽宁二道沟黄金矿业有限责任公司;-;2017-06-30;100.00
河南秦岭黄金矿业有限责任公司;-;2017-06-30;100.00
河北金厂峪矿业有限责任公司;-;2017-06-30;100.00
河北中金黄金有限公司;-;2017-06-30;100.00
中国黄金集团夹皮沟矿业有限公司;-;2017-06-30;100.00
河北东梁黄金矿业有限责任公司;-;2017-06-30;100.00
陕西久盛矿业投资管理有限公司;-;2017-06-30;100.00
凌源日兴矿业有限公司;-;2017-06-30;100.00
潼关中金冶炼有限责任公司;-;2017-06-30;98.07
托里县金福黄金矿业有限责任公司;-;2017-06-30;95.00
苏尼特金曦黄金矿业有限责任公司;-;2017-06-30;90.00
甘肃省天水李子金矿有限公司;-;2015-12-31;88.40
内蒙古包头鑫达黄金矿业有限责任公司;-;2017-06-30;82.00
中国黄金集团江西金山矿业有限公司;-;2017-06-30;76.00
河南中原黄金冶炼厂有限责任公司;-;2017-06-30;70.00
陕西太白黄金矿业有限责任公司;-;2015-12-31;66.83
嵩县前河矿业有限责任公司;-;2017-06-30;60.00
嵩县金牛有限责任公司;-;2017-06-30;60.00
山东烟台鑫泰黄金矿业有限责任公司;-;2017-06-30;57.78
湖北鸡笼山黄金矿业有限公司;-;2017-06-30;55.00
中土矿业投资(北京)有限公司;-;2017-06-30;51.00
湖北三鑫金铜股份有限公司;-;2017-06-30;51.00
潼关中金黄金矿业有限责任公司;-;2017-06-30;51.00
河南金源黄金矿业有限责任公司;-;2017-06-30;51.00
