参控股名称;股票代码;报告期;持股比例(%)
哈密西部建设有限责任公司;-;2017-12-31;100.00
阜康市西部建设有限责任公司;-;2017-12-31;100.00
吉木萨尔县西部建设有限责任公司;-;2017-12-31;100.00
霍尔果斯西部建设有限责任公司;-;2017-12-31;100.00
奎屯西部建设有限责任公司;-;2017-12-31;100.00
昌吉西部建设有限责任公司;-;2017-12-31;100.00
甘肃西部建材有限责任公司;-;2017-12-31;100.00
中建商品混凝土有限公司;-;2017-12-31;100.00
中建商品混凝土眉山新材料有限公司;-;2017-12-31;100.00
中建西部建设北方有限公司;-;2017-12-31;100.00
中建西部建设湖南有限公司;-;2017-12-31;100.00
湘潭中建五局混凝土有限公司;-;2017-12-31;100.00
中建西部建设宁乡有限公司;-;2017-12-31;100.00
中建西部建设贵州有限公司;-;2017-12-31;100.00
泉州中建商品混凝土有限公司;-;2017-12-31;100.00
云南中建新材料有限公司;-;2017-12-31;100.00
中建商品混凝土安徽有限公司;-;2017-12-31;100.00
中建商品混凝土襄阳有限公司;-;2017-12-31;100.00
中建商品混凝土广西有限公司;-;2017-12-31;100.00
广西屹桂混凝土有限公司;-;2017-12-31;100.00
中建商品混凝土江西有限公司;-;2017-12-31;100.00
中建西部建设新疆有限公司;-;2017-12-31;100.00
青海中建西部建材有限公司;-;2017-12-31;100.00
河北中建西部建设再生资源利用有限公司;-;2017-12-31;100.00
中建材料技术研究成都有限公司;-;2017-12-31;100.00
辽宁鑫旺混凝土有限公司;-;2017-12-31;100.00
广东中建西部建设有限公司;-;2017-12-31;100.00
贵阳中建西部建设有限公司;-;2017-12-31;100.00
衡阳中建西部建设有限公司;-;2017-12-31;100.00
莆田市城厢区中建商品混凝土有限公司;-;2017-12-31;100.00
