参控股名称;股票代码;报告期;持股比例(%)
苏州飞拓精密模具有限公司;-;2017-12-31;100.00
胜利科技(香港)有限公司;-;2017-12-31;100.00
合肥胜利精密科技有限公司;-;2017-12-31;100.00
苏州胜利高捷新能源材料有限公司;-;2017-12-31;100.00
胜利精密科技(波兰)有限公司;-;2017-12-31;100.00
安徽胜利精密制造科技有限公司;-;2017-12-31;100.00
昆山龙飞光电有限公司;-;2017-12-31;100.00
苏州胜利高睿智能汽车制造有限公司;-;2017-12-31;100.00
苏州市智诚光学科技有限公司;-;2017-12-31;100.00
南京德乐科技有限公司;-;2017-12-31;100.00
苏州富强科技有限公司;-;2017-12-31;100.00
苏州捷力新能源材料有限公司;-;2017-12-31;84.77
福清福捷塑胶有限公司;-;2017-12-31;80.00
苏州胜利光学玻璃有限公司;-;2017-12-31;65.00
苏州胜禹材料科技股份有限公司;831626.OC;2018-03-31;45.04
苏州普强电子科技有限公司;-;2017-12-31;45.00
北海合联胜利光电科技有限公司;-;2017-12-31;35.00
苏州中晟精密制造有限公司;-;2017-12-31;34.00
昆山市龙显光电有限公司;-;2017-12-31;30.00
广州市型腔模具制造有限公司;-;2017-12-31;25.00
深圳易方数码科技股份有限公司;661972.QHE;2017-12-31;17.58
