参控股名称;股票代码;报告期;持股比例(%)
宁波建工工程集团有限公司;-;2017-06-30;100.00
宁波市明州建筑设计院有限公司;-;2017-06-30;100.00
宁波建工建乐工程有限公司;-;2017-06-30;100.00
宁波建工投资有限公司;-;2017-06-30;100.00
上海安旌投资管理有限公司;-;2017-06-30;100.00
芜湖宁建建筑工程有限公司;-;2015-12-31;100.00
宁波市政工程建设集团股份有限公司;-;2017-06-30;95.00
温州宁建金科投资管理有限公司;-;2017-06-30;90.00
宁波建乐建筑装潢有限公司;-;2015-12-31;90.00
宁波冶金勘察设计研究股份有限公司;-;2017-06-30;85.00
上海雍胜投资管理有限公司;-;2017-06-30;78.40
浙江广天构件股份有限公司;-;2017-06-30;74.42
宁波普利凯建筑科技有限公司;-;2017-06-30;49.00
深圳市融美科技有限公司;-;2016-10-11;20.00
万邦德医疗科技有限公司;-;2017-11-30;10.00
