参控股名称;股票代码;报告期;持股比例(%)
山东鲁银集团毛绒制品有限公司;-;2017-12-31;100.00
鲁银投资集团德州羊绒纺织有限公司;-;2017-12-31;100.00
鲁银投资集团德州实业有限公司;-;2017-12-31;100.00
济南鲁邦置业有限公司;-;2017-12-31;100.00
山东弘德物业管理有限公司;-;2017-12-31;100.00
山东鲁银文化艺术品有限公司;-;2017-12-31;100.00
鲁银集团禹城羊绒纺织有限公司;-;2017-12-31;95.00
鲁银集团禹城粉末冶金制品有限公司;-;2017-12-31;95.00
山东省鲁邦房地产开发有限公司;-;2017-12-31;91.00
莱芜钢铁集团粉末冶金有限公司;-;2017-12-31;90.57
山东鲁银科技投资有限公司;-;2017-12-31;90.00
山东鲁银资产管理有限责任公司;-;2017-12-31;90.00
山东鲁银国际经贸有限公司;-;2017-12-31;90.00
青岛豪杰矿业有限公司;-;2017-12-31;55.00
济南市市中区鲁银小额贷款有限责任公司;-;2017-12-31;30.00
中节能万润股份有限公司;002643.SZ;2018-03-31;8.27
