参控股名称;股票代码;报告期;持股比例(%)
凌云工业股份(芜湖)有限公司;-;2017-06-30;100.00
武汉凌云汽车零部件有限公司;-;2017-06-30;100.00
重庆凌云汽车零部件有限公司;-;2017-06-30;100.00
上海凌云瑞升燃烧设备有限公司;-;2017-06-30;100.00
柳州凌云汽车零部件有限公司;-;2017-06-30;100.00
上海凌云工业科技有限公司;-;2017-06-30;100.00
烟台凌云汽车工业科技有限公司;-;2017-06-30;100.00
湖南凌云恒晋汽车工业科技有限公司;-;2017-06-30;100.00
天津凌云高新汽车科技有限公司;-;2017-06-30;100.00
成都凌云汽车零部件有限公司;-;2017-06-30;100.00
阔丹凌云汽车胶管有限公司;-;2017-06-30;100.00
河北凌云机电有限公司;-;2017-06-30;100.00
Waldaschaff Automotive GmbH;-;2017-06-30;100.00
河北太行机械工业有限公司;-;2017-06-10;100.00
沈阳凌云瓦达沙夫汽车工业技术有限公司;-;2015-12-31;100.00
LING YUN INDONESIAN AUTOMOTIVE INDUSTRY TECHNOLOGY,PT.;-;2017-06-30;95.00
哈尔滨凌云汽车零部件有限公司;-;2017-12-08;94.15
长春亚大汽车零件制造有限公司;-;2015-12-31;75.00
江苏凌云东园科技有限公司;-;2017-06-30;70.00
北京凌云东园科技有限公司;-;2017-06-30;70.00
上海亚大塑料制品有限公司;-;2015-12-31;70.00
江苏凌云恒晋汽车零部件有限公司;-;2017-06-30;60.00
北京北方凌云悬置系统科技有限公司;-;2017-06-30;51.00
广州凌云新锐汽车零部件有限公司;-;2017-06-30;51.00
上海凌云汽车模具有限公司;-;2017-06-30;51.00
沈阳凌云吉恩斯科技有限公司;-;2017-06-30;50.10
烟台凌云吉恩斯科技有限公司;-;2017-06-30;50.10
长春凌云吉恩斯科技有限公司;-;2017-06-30;50.10
深圳亚大塑料制品有限公司;-;2017-06-30;50.00
四川亚大塑料制品有限公司;-;2017-06-30;50.00
