参控股名称;股票代码;报告期;持股比例(%)
上海赛赛赛车俱乐部有限公司;-;2017-12-31;100.00
上海天马体育策划有限公司;-;2017-12-31;100.00
上海优马好盛汽车文化传播有限公司;-;2017-12-31;100.00
上海杆位文化传媒有限公司;-;2017-12-31;100.00
武汉盛博智营销策划有限公司;-;2017-12-31;100.00
上海力盛体育文化传播有限公司;-;2017-12-31;68.00
北京中汽联赛车文化有限公司;-;2017-12-31;60.00
株洲力盛国际赛车场经营管理有限公司;-;2017-12-31;60.00
广州盛久睿邦营销策划有限公司;-;2017-12-31;52.00
北京盛浩营销策划有限公司;-;2017-12-31;51.00
WSC ASIA LIMITED;-;2017-12-31;34.00
