参控股名称;股票代码;报告期;持股比例(%)
东莞赛沃工业控制科技有限公司;-;2017-12-31;100.00
东莞拓斯达股权投资有限公司;-;2017-12-31;100.00
江苏拓斯达机器人有限公司;-;2017-12-31;100.00
广州拓斯达机器人有限公司;-;2017-12-31;100.00
昆山拓斯达机器人科技有限公司;-;2017-12-31;100.00
宁波拓晨机器人科技有限公司;-;2017-12-31;100.00
拓斯达环球集团有限公司;-;2017-12-31;100.00
上海拓斯达科技有限公司;-;2018-04-25;100.00
东莞拓斯达智能环境技术有限公司;-;2018-04-25;100.00
深圳市拓联智能信息技术有限公司;-;2017-12-31;51.00
武汉久同智能科技有限公司;-;2017-12-31;20.00
东莞市野田智能装备股份有限公司;871913.OC;2017-12-31;20.00
