参控股名称;股票代码;报告期;持股比例(%)
南京利达出租汽车有限公司;-;2017-12-31;100.00
南京长发客运有限公司;-;2017-12-31;100.00
南京金宫实业有限公司;-;2017-12-31;100.00
南京金元出租汽车有限公司;-;2017-12-31;100.00
南京华发客运有限公司;-;2017-12-31;100.00
南京中北盛业房地产开发有限公司;-;2017-12-31;100.00
南京江北中北旅游客运有限公司;-;2017-12-31;100.00
南京中北房地产开发有限公司;-;2017-12-31;95.00
赛德控股有限公司;-;2017-12-31;81.08
杭州朗宁投资有限公司;-;2017-12-31;72.86
南京中北友好国际旅行社有限公司;-;2017-12-31;71.43
南京中北运通旅游客运有限公司;-;2017-12-31;70.00
南京港华燃气有限公司;-;2017-12-31;51.00
南京中北威立雅交通咨询服务有限公司;-;2017-12-31;51.00
华润电力唐山丰润有限公司;-;2017-12-31;20.00
南京华润燃气有限公司;-;2017-12-31;19.60
上海加冷松芝汽车空调股份有限公司;002454.SZ;2018-03-31;0.85
