参控股名称;股票代码;报告期;持股比例(%)
北京先河中润科技有限公司;-;2017-06-30;100.00
山东先河环保科技有限公司;-;2017-06-30;100.00
四川先河环保科技有限公司;-;2017-06-30;100.00
河北先河正态环境检测有限公司;-;2017-06-30;100.00
SAILHERO US HOLDING INC.;-;2017-06-30;100.00
河北先河中翼环保运营服务有限公司;-;2015-12-31;100.00
河北先河正源环境治理技术有限公司;-;2017-06-30;90.00
河北先河正阳环保设备销售有限公司;-;2017-06-30;86.75
广东先河科迪隆科技有限公司;-;2017-06-30;80.00
中车澳大利亚有限公司;-;2017-06-30;80.00
四川久环环境技术有限责任公司;-;2017-06-30;80.00
广西先得环保科技有限公司;-;2015-12-31;80.00
广州市科迪隆科学仪器设备有限公司;-;2015-12-31;80.00
河北先河正达环保技术服务有限公司;-;2017-06-30;77.50
河北先河金瑞环保设施运营服务有限公司;-;2017-06-30;75.00
河北先河正合环境科技有限公司;-;2018-04-03;62.35
河北先河山水生态环境科技有限公司;-;2018-02-27;62.35
重庆冀华环保工程开发有限公司;-;2017-06-30;60.00
重庆冀华环保科技发展有限公司;-;2016-01-23;60.00
