参控股名称;股票代码;报告期;持股比例(%)
徐州国祯水务运营有限公司;-;2017-06-30;100.00
湖南国祯环保科技有限责任公司;-;2017-06-30;100.00
合肥朱砖井污水处理有限公司;-;2017-06-30;100.00
芜湖国祯环保科技有限公司;-;2017-06-30;100.00
合肥诚鑫环境检测有限公司;-;2017-06-30;100.00
深圳市龙祯环保有限公司;-;2017-06-30;100.00
遵化国祯污水处理有限公司;-;2017-06-30;100.00
合肥市污水处理工程技术研究中心;-;2017-06-30;100.00
南陵国祯环保科技有限公司;-;2017-06-30;100.00
芜湖国祯水处理有限公司;-;2017-06-30;100.00
富宁县国祯污水处理有限公司;-;2017-06-30;100.00
亳州国祯污水处理有限公司;-;2017-06-30;100.00
涡阳国祯污水处理有限公司;-;2017-06-30;100.00
霍山国祯污水处理有限公司;-;2017-06-30;100.00
故城国祯污水处理有限公司;-;2017-06-30;100.00
砚山县国祯污水处理有限公司;-;2017-06-30;100.00
怀远县国祯污水处理有限公司;-;2017-06-30;100.00
彬县国祯水处理有限公司;-;2017-06-30;100.00
郎溪国祯水务运营有限公司;-;2017-06-30;100.00
深圳市国祯环保科技投资有限公司;-;2017-06-30;100.00
合肥国祯水务有限公司;-;2017-06-30;100.00
衡水国祯污水处理有限公司;-;2017-06-30;100.00
合肥胡大郢国祯污水处理有限公司;-;2017-06-30;100.00
合肥国祯乡镇水环境综合治理有限公司;-;2017-06-30;100.00
江门市国祯污水处理有限公司;-;2017-06-30;100.00
阳春市水质净化有限公司;-;2017-06-30;100.00
江门市新会区龙泉污水处理有限公司;-;2017-06-30;100.00
东莞市松山湖天地环科水务有限公司;-;2017-06-30;100.00
东莞市万江区天地信达水务有限公司;-;2017-06-30;100.00
淮北中联环水环境有限公司;-;2017-06-30;100.00
