参控股名称;股票代码;报告期;持股比例(%)
大族激光科技股份有限公司;-;2017-12-31;100.00
深圳市大族逆变并网技术有限公司;-;2017-12-31;100.00
苏州市大族激光科技有限公司;-;2017-12-31;100.00
深圳市大族激光标记软件技术有限公司;-;2017-12-31;100.00
大族激光智能装备集团有限公司;-;2017-12-31;100.00
深圳市大族思特科技有限公司;-;2017-12-31;100.00
深圳市大族机器人有限公司;-;2017-12-31;100.00
深圳市大族激光焊接软件技术有限公司;-;2017-12-31;100.00
深圳市大族显视装备有限公司;-;2017-12-31;100.00
深圳市大族视觉技术有限公司;-;2017-12-31;100.00
深圳市大族雪象投资有限公司;-;2017-12-31;100.00
深圳市前海大族科技有限公司;-;2017-12-31;100.00
厦门市大族精微科技有限公司;-;2017-12-31;100.00
深圳市大族数控科技有限公司;-;2017-12-31;99.10
深圳市大族创业投资有限公司;-;2017-12-31;99.00
深圳路升光电科技有限公司;-;2017-12-31;95.00
深圳市大族电机科技有限公司;-;2017-12-31;93.49
内蒙古大族光电装备科技有限公司;-;2017-12-31;90.00
上海大族新能源科技有限公司;-;2017-12-31;90.00
北京大族天成半导体技术有限公司;-;2017-12-31;86.00
深圳大族彼岸数字控制软件技术有限公司;-;2017-12-31;75.00
深圳国冶星光电科技股份有限公司;T18079.OC;2017-12-31;75.00
上海大族富创得科技有限公司;-;2017-12-31;70.00
深圳市大族光电设备有限公司;-;2017-12-31;62.71
天津大族烨峤激光技术有限公司;-;2017-12-31;60.00
武汉大族金石凯激光系统有限公司;-;2017-12-31;53.13
东莞市大族鼎新智能装备有限公司;-;2017-12-31;51.00
江苏大族展宇新能源科技有限公司;-;2017-12-31;51.00
广东大族粤铭激光集团股份有限公司;-;2017-12-31;51.00
东莞市大族骏卓自动化科技有限公司;-;2017-12-31;51.00
