参控股名称;股票代码;报告期;持股比例(%)
天铁西域发展有限公司;-;2018-05-04;100.00
新疆天铁工程材料有限公司;-;2018-03-27;95.00
河北路通铁路器材有限公司;-;2017-12-07;51.00
湖北宇声环保科技有限公司;-;2016-12-16;19.00
