参控股名称;股票代码;报告期;持股比例(%)
北京完美影视传媒有限责任公司;-;2017-12-31;100.00
重庆君思企业管理咨询有限公司;-;2017-12-31;100.00
完美世界影院管理有限责任公司;-;2017-12-31;100.00
完美世界影视有限责任公司;-;2017-12-31;100.00
完美世界游戏有限责任公司;-;2017-12-31;100.00
北京完美蓬瑞影视文化有限公司;-;2015-12-31;100.00
天津超导影视文化有限公司;-;2015-12-31;100.00
北京华美时空文化传播有限公司;-;2015-12-31;100.00
天津完美世界影视文化有限公司;-;2015-12-31;100.00
海阳完美千策影视文化有限公司;-;2015-12-31;100.00
北京景星圆影视文化有限公司;-;2015-12-31;100.00
北京完美建信影视文化有限公司;-;2015-12-31;100.00
德清完美影视文化传播有限公司;-;2015-12-31;100.00
天津完美文化传播有限公司;-;2015-12-31;100.00
德清完美海岸影视文化有限公司;-;2015-12-31;70.00
上海宝宏影视文化传媒有限公司;-;2015-12-31;55.00
北京鑫宝源影视投资有限公司;-;2015-12-31;55.00
中国富创传媒集团;-;2015-12-31;18.80
