参控股名称;股票代码;报告期;持股比例(%)
LESCO Technology Pte Ltd;-;2017-12-31;100.00
Kingfa Science & Technology (USA), INC;-;2017-12-31;100.00
KINGFA SCI. & TECH. (Europe) GmbH;-;2017-12-31;100.00
Kingfa Sci.and Tech.(Thailand) CO.,LTD;-;2017-12-31;100.00
KINGFA SCI. & TECH. (MALAYSIA) SDN. BHD.;-;2017-12-31;100.00
香港金发发展有限公司;-;2017-12-31;100.00
江苏金发科技新材料有限公司;-;2017-12-31;100.00
成都金发科技新材料有限公司;-;2017-12-31;100.00
上海金玺实验室有限公司;-;2017-12-31;100.00
四川金发科技发展有限公司;-;2017-12-31;100.00
天津金发新材料有限公司;-;2017-12-31;100.00
广州金发科技创业投资有限公司;-;2017-12-31;100.00
广州金发碳纤维新材料发展有限公司;-;2017-12-31;100.00
珠海万通化工有限公司;-;2017-12-31;100.00
佛山市南海区绿可建材有限公司;-;2017-12-31;100.00
昆山金发科技开发有限公司;-;2017-12-31;100.00
武汉金发科技企业技术中心有限公司;-;2017-12-31;100.00
广东金发供应链管理有限公司;-;2017-12-31;100.00
金发大商(珠海)商业保理有限公司;-;2017-12-31;100.00
成都金发科技实业有限公司;-;2017-12-31;100.00
成都金发科技孵化器有限公司;-;2017-12-31;100.00
阳江金发科技孵化器有限公司;-;2017-12-31;100.00
上海金发科技发展有限公司;-;2017-12-31;100.00
广州德美化工材料有限公司;-;2017-12-31;100.00
广州金发科技孵化器有限公司;-;2017-12-31;100.00
清远诚金新材料科技有限公司;-;2017-12-31;100.00
清远金胜新材料科技有限公司;-;2017-12-31;100.00
清远美今新材料科技有限公司;-;2017-12-31;100.00
珠海金发大商供应链管理有限公司;-;2017-12-31;100.00
珠海万通特种工程塑料有限公司;-;2017-12-31;100.00
