参控股名称;股票代码;报告期;持股比例(%)
上海柘中投资有限公司;-;2017-06-30;100.00
上海柘中电气有限公司;-;2017-06-30;100.00
广西桂东电力股份有限公司;600310.SH;2017-12-31;0.77
