参控股名称;股票代码;报告期;持股比例(%)
宁波市港口职业培训学校;-;2017-12-31;100.00
宁波舟山港舟山港务有限公司;-;2017-12-31;100.00
宁波港强实业有限公司;-;2017-12-31;100.00
宁波梅西滚装码头有限公司;-;2017-12-31;100.00
广西钦州保税港区明州原油装卸有限公司;-;2017-12-31;100.00
宁波港信息通信有限公司;-;2017-12-31;100.00
宁波大榭开发区泰利公正有限公司;-;2017-12-31;100.00
宁波港船务货运代理有限公司;-;2017-12-31;100.00
宁波港物资有限公司;-;2017-12-31;100.00
宁波港建设开发有限公司;-;2017-12-31;100.00
宁波兴港国际船舶代理有限公司;-;2017-12-31;100.00
浙江兴港国际货运代理有限公司;-;2017-12-31;100.00
舟山港海通物流有限公司;-;2017-12-31;100.00
太仓万方国际码头有限公司;-;2017-12-31;100.00
宁波港国际贸易有限公司;-;2017-12-31;100.00
嘉兴富春港务有限公司;-;2017-12-31;100.00
宁波梅东集装箱码头有限公司;-;2017-12-31;100.00
宁波远洋运输有限公司;-;2017-12-31;100.00
宁波北仑第一集装箱码头有限公司;-;2017-12-31;100.00
宁波港铁路有限公司;-;2017-12-31;100.00
宁波新世纪国际投资有限公司;-;2017-12-31;100.00
宁波港集团北仑第三集装箱有限公司;-;2017-12-31;100.00
宁波港国际物流有限公司;-;2017-12-31;100.00
嘉兴市乍浦港口经营有限公司;-;2017-12-31;100.00
明城国际有限公司;-;2017-12-31;100.00
南京明州码头有限公司;-;2017-12-31;98.00
宁波梅港码头有限公司;-;2017-12-31;90.00
宁波梅山岛国际集装箱码头有限公司;-;2017-12-31;90.00
舟山甬舟集装箱码头有限公司;-;2017-12-31;90.00
宁波港建混凝土有限公司;-;2017-12-31;80.00
