参控股名称;股票代码;报告期;持股比例(%)
Bright Automation, Inc;-;2017-06-30;100.00
西安宝德石油设备有限公司;-;2017-06-30;100.00
庆汇租赁有限公司;-;2017-06-30;90.00
陕西华陆化工环保有限公司;-;2017-06-30;60.00
文水县宝德华陆水务有限公司;-;2017-06-30;51.00
青铜峡宝德华陆水务有限公司;-;2017-06-30;51.00
青铜峡市宝德华陆水务有限公司;-;2017-10-17;51.00
