参控股名称;股票代码;报告期;持股比例(%)
WISCOM Investment OOD;-;2017-12-31;100.00
北京乾华科技发展有限公司;-;2017-12-31;100.00
上海金智晟东电力科技有限公司;-;2017-12-31;100.00
木垒县乾慧能源开发有限公司;-;2017-12-31;100.00
木垒县乾智能源开发有限公司;-;2017-12-31;100.00
上海乾礼新能源科技有限公司;-;2017-12-31;100.00
遂平县乾新能源开发有限公司;-;2017-12-31;100.00
南京乾华电力科技发展有限公司;-;2017-12-31;100.00
木垒县金智能源开发有限公司;-;2017-12-31;100.00
青岛乾智新能源开发有限公司;-;2017-12-31;100.00
确山县乾新能源开发有限公司;-;2017-12-31;100.00
木垒县乾新能源开发有限公司;-;2017-12-31;98.50
南京东大金智电气自动化有限公司;-;2017-12-31;90.00
江苏东大金智信息系统有限公司;-;2017-12-31;85.00
南京悠阔电气科技有限公司;-;2017-12-31;77.60
山东金智新能源科技有限公司;-;2017-12-31;75.00
POLAR-WISCOM OOD;-;2017-12-31;60.00
中电新源智能电网科技有限公司;-;2017-12-31;51.01
西安高研电器有限责任公司;-;2017-12-31;44.00
南京金智视讯技术有限公司;-;2017-12-31;21.43
杭州哲达科技股份有限公司;430470.OC;2017-06-30;3.31
