参控股名称;股票代码;报告期;持股比例(%)
深圳达实信息技术有限公司;-;2017-12-31;100.00
江苏达实久信医疗科技有限公司;-;2017-12-31;100.00
雄安达实智慧科技有限公司;-;2017-12-31;100.00
仁怀达实绿色智慧发展有限公司;-;2017-12-31;100.00
深圳达实软件有限公司;-;2017-12-31;100.00
遵义达实绿色智慧发展有限公司;-;2017-12-31;100.00
珠海达实科技发展有限公司;-;2017-12-31;100.00
汕头达实智慧医疗投资发展有限公司;-;2017-12-31;100.00
淮南达实智慧城市投资发展有限公司;-;2015-12-31;100.00
江苏久信医疗科技有限公司;-;2015-12-31;100.00
上海达实自动化工程有限公司;-;2017-12-31;90.00
深圳达实融资租赁有限公司;-;2017-12-31;75.00
江苏洪泽湖达实智慧医养有限公司;-;2017-12-31;70.00
上海达实联欣科技发展有限公司;-;2017-12-31;51.00
北京达实德润能源科技有限公司;-;2017-02-23;45.00
深圳市小鹿暖暖科技有限公司;-;2017-12-31;40.00
融智节能环保(深圳)有限公司;-;2017-12-31;40.00
