参控股名称;股票代码;报告期;持股比例(%)
山煤国际能源集团华南有限公司;-;2017-06-30;100.00
山煤国际能源集团华东销售有限公司;-;2017-06-30;100.00
山煤国际能源集团华远有限公司;-;2017-06-30;100.00
山煤国际能源集团晋中有限公司;-;2017-06-30;100.00
山煤国际能源集团铁路物流有限公司;-;2017-06-30;100.00
山西煤炭进出口集团鹿台山煤业有限公司;-;2017-06-30;100.00
太行海运有限公司;-;2017-06-30;100.00
山西煤炭进出口集团蒲县豹子沟煤业有限公司;-;2017-06-30;100.00
山煤国际能源集团晋城有限公司;-;2017-06-30;100.00
山煤国际能源集团长治有限公司;-;2017-06-30;100.00
山煤国际能源集团吕梁有限公司;-;2017-06-30;100.00
山煤国际能源集团临汾有限公司;-;2017-06-30;100.00
山煤国际能源集团秦皇岛有限公司;-;2017-06-30;100.00
山煤国际能源集团天津有限公司;-;2017-06-30;100.00
山东日照发电有限公司;-;2017-06-30;100.00
山煤国际能源集团青岛有限公司;-;2017-06-30;100.00
山煤国际能源集团唐山有限公司;-;2017-06-30;100.00
山煤国际能源集团辰天国贸有限公司;-;2017-06-30;100.00
山西鸿光煤炭设备有限公司;-;2017-06-30;100.00
山煤国际能源集团销售有限公司;-;2017-06-30;100.00
山煤国际能源集团山西中泰煤业有限公司;-;2017-06-30;100.00
山煤国际能源集团忻州有限公司;-;2017-06-30;100.00
山西金石达国际贸易有限公司;-;2017-06-30;100.00
山煤煤炭进出口有限公司;-;2017-06-30;100.00
山煤国际能源集团山西鑫源贸易有限公司;-;2017-06-30;100.00
山煤国际能源集团通海煤焦有限公司;-;2015-12-31;100.00
山煤国际能源集团山西辰天国贸有限公司;-;2015-12-31;100.00
山煤国际能源集团大同经营有限公司;-;2015-12-31;100.00
山煤国际能源集团晋城晋鲁煤炭经营有限公司;-;2015-12-31;100.00
山煤国际能源集团大同有限公司;-;2015-12-31;100.00
