参控股名称;股票代码;报告期;持股比例(%)
湖南珠江实业投资有限公司;-;2017-12-31;100.00
广州市广隆房地产有限公司;-;2017-12-31;100.00
广州珠江实业健康管理有限公司;-;2017-12-31;100.00
广东嘉德丰投资发展有限公司;-;2017-12-31;100.00
广州珠江投资发展有限公司;-;2017-12-31;100.00
广州珠江物业管理有限公司;-;2017-12-31;80.00
广州市创基房地产投资有限公司;-;2017-12-31;57.33
广东金海投资有限公司;-;2017-12-31;55.00
海南锦绣实业有限公司;-;2017-12-31;51.00
安徽中侨置业投资有限公司;-;2017-12-31;50.71
海南美豪利投资有限公司;-;2017-12-31;40.32
开平恒祥房地产开发有限公司;-;2017-12-31;40.00
贵州益佰制药股份有限公司;600594.SH;2018-03-31;1.10
