参控股名称;股票代码;报告期;持股比例(%)
烟台东方电子科技发展有限公司;-;2017-12-31;100.00
烟台东方科技环保节能有限公司;-;2017-12-31;100.00
北京东方京海电子科技有限公司;-;2017-12-31;100.00
东方电子印度有限公司;-;2017-12-31;100.00
龙口东立电线电缆有限公司;-;2017-12-31;97.72
南京世纪东方电子有限责任公司;-;2017-12-31;56.58
烟台东方威智电子科技有限公司;-;2017-12-31;51.00
广州东方电科自动化有限公司;-;2017-12-31;51.00
烟台东方能源科技有限公司;-;2017-12-31;51.00
烟台东方华瑞电气有限公司;-;2017-12-31;51.00
山东纵横信息技术有限公司;-;2017-12-31;40.00
烟台东方纵横科技股份有限公司;835773.OC;2017-12-31;40.00
烟台海颐软件股份有限公司;832327.OC;2017-12-31;33.60
广州海颐软件有限公司;-;2017-12-31;33.60
济南海颐软件有限公司;-;2017-12-31;33.60
北京海颐软件有限公司;-;2017-12-31;33.60
山东海颐数字技术有限公司;-;2017-12-31;33.60
烟台东方富阁新能源有限公司;-;2017-12-31;30.60
广州海颐信息安全技术有限公司;-;2017-12-31;16.80
烟台东方威思顿电气股份有限公司;831786.OC;2017-12-31;16.74
