参控股名称;股票代码;报告期;持股比例(%)
惠州市人人乐商业有限公司;-;2017-06-30;219.05
西安市人人乐商业有限公司;-;2017-06-30;100.00
广州市人人乐商业有限公司;-;2017-06-30;100.00
成都市人人乐商业有限公司;-;2017-06-30;100.00
天津市人人乐商业有限公司;-;2017-06-30;100.00
重庆市人人乐商业有限公司;-;2017-06-30;100.00
南宁市人人乐商业有限公司;-;2017-06-30;100.00
深圳市人人乐商业有限公司;-;2017-06-30;100.00
深圳市人人乐商业连锁加盟管理有限公司;-;2017-06-30;100.00
深圳市泰斯玛信息技术服务有限公司;-;2017-06-30;100.00
深圳市人人乐家电有限公司;-;2017-06-30;100.00
深圳市海纳运输有限公司;-;2017-06-30;100.00
广州市人人乐商品配销有限公司;-;2017-06-30;100.00
天津市人人乐商品配销有限公司;-;2017-06-30;100.00
深圳市从安达机电有限公司;-;2017-06-30;100.00
深圳市人人乐购电子商务有限公司;-;2017-06-30;100.00
南昌市人人乐实业有限公司;-;2017-06-30;100.00
深圳市人人乐海外快递电子商务有限公司;-;2017-06-30;100.00
西安市人人乐超市有限公司;-;2017-06-30;100.00
成都市人人乐商品配销有限公司;-;2017-06-30;100.00
西安市人人乐商品配销有限公司;-;2017-06-30;100.00
长沙市人人乐商业有限公司;-;2017-06-30;100.00
江门市人人乐商业有限公司;-;2015-12-31;100.00
咸阳人人乐商业有限公司;-;2015-12-31;60.00
深圳市人人乐百货有限公司;-;2017-06-30;40.00
深圳市人人乐超市有限公司;-;2017-06-30;40.00
青岛金王应用化学股份有限公司;002094.SZ;2018-04-23;3.64
