参控股名称;股票代码;报告期;持股比例(%)
Huachangda UK Limited;-;2017-12-31;100.00
上海德梅柯智能技术有限公司;-;2017-12-31;100.00
上海德梅柯汽车装备制造有限公司;-;2017-12-31;100.00
西安龙德科技发展有限公司;-;2017-12-31;100.00
湖北网联智能设备有限公司;-;2017-12-31;100.00
湖北迪迈威智能装备有限公司;-;2017-12-31;100.00
华昌达智能技术有限公司;-;2017-12-31;100.00
迪梅威(上海)机械有限公司;-;2017-12-31;100.00
湖北大智装备技术有限公司;-;2015-12-31;100.00
湖北恒力达焊接装备有限公司;-;2015-12-31;100.00
Autoline Equipamentos Inteligentes Do brasil LTDA.;-;2017-12-31;80.00
沈阳慧远自动化设备有限公司;-;2017-12-31;70.00
Total Construction Solutions, LLC.;-;2017-12-31;49.00
上海炽炀机电设备有限公司;-;2017-12-31;25.00
