参控股名称;股票代码;报告期;持股比例(%)
江苏吴中医药集团有限公司;-;2017-12-31;100.00
江苏吴中医药销售有限公司;-;2017-12-31;100.00
江苏吴中海利国际贸易有限公司;-;2017-12-31;100.00
江苏吴中苏药医药开发有限公司;-;2017-12-31;100.00
江苏吴中进出口有限公司;-;2017-12-31;100.00
江苏中吴置业有限公司;-;2017-12-31;100.00
苏州隆兴置业有限公司;-;2017-12-31;100.00
苏州中吴物业管理有限公司;-;2017-12-31;100.00
响水恒利达科技化工有限公司;-;2017-12-31;100.00
苏州恒信化工有限公司;-;2017-12-31;100.00
江苏吴中医药产业投资有限公司;-;2018-04-21;100.00
宿迁市苏宿置业有限公司;-;2017-12-31;73.75
宿迁家天下物业管理有限公司;-;2017-12-31;70.00
苏州兴瑞贵金属材料有限公司;-;2017-12-31;51.00
江苏省农药研究所股份有限公司;-;2015-12-31;24.00
江苏南大苏富特教育信息技术有限公司;-;2015-12-31;23.00
江苏兴业实业有限公司;-;2016-08-27;19.00
