参控股名称;股票代码;报告期;持股比例(%)
宁波韵升高科磁业有限公司;-;2017-12-31;100.00
宁波韵升磁体元件技术有限公司;-;2017-12-31;100.00
YUN SHENG(U.S.A)INC;-;2017-12-31;100.00
宁波韵升伺服科技有限公司;-;2017-12-31;100.00
宁波韵升强磁材料有限公司;-;2017-12-31;95.00
包头韵升强磁材料有限公司;-;2017-12-31;92.94
宁波韵升粘结磁体有限公司;-;2017-12-31;90.00
宁波韵升特种金属材料有限公司;-;2017-12-31;90.00
宁波韵升投资有限公司;-;2017-12-31;90.00
宁波韵升发电机有限公司;-;2017-12-31;90.00
宁波高新区韵升新材料装备技术有限公司;-;2017-12-31;90.00
宁波韵升高新技术研究院;-;2017-12-31;70.00
北京盛磁科技有限公司;-;2017-12-31;70.00
宁波韵升电子元器件技术有限公司;-;2017-12-31;40.00
宁波韵豪金属材料有限公司;-;2017-12-31;40.00
宁波韵祥磁业有限公司;-;2017-12-31;30.00
宁波韵泰磁业有限公司;-;2017-12-31;30.00
上海兴烨创业投资有限公司;-;2017-12-31;20.00
宁波市鄞州区韵升小额贷款有限公司;-;2017-12-31;20.00
上海兴富创业投资管理中心(有限合伙);-;2017-12-31;20.00
宁波兴富先锋投资合伙企业(有限合伙);-;2017-12-31;20.00
宁波韵升智能技术有限公司;-;2017-12-31;18.07
宁波赛伯乐韵升新材料创业投资合伙企业(有限合伙);-;2017-12-31;10.73
宁波健信核磁技术有限公司;-;2017-12-31;10.00
中山大洋电机股份有限公司;002249.SZ;2018-03-31;1.73
