参控股名称;股票代码;报告期;持股比例(%)
新峰置业有限公司;-;2017-12-31;100.00
新峰企业有限公司;-;2017-12-31;100.00
汕头市华峰房地产开发有限公司;-;2017-12-31;100.00
深圳市新东方百货有限公司;-;2015-12-31;100.00
深圳市特发房产建筑装修公司;-;2015-12-31;100.00
深圳深房建筑装饰材料有限公司;-;2015-12-31;100.00
深圳经济特区房地产(集团)广州房地产有限公司;-;2015-12-31;100.00
百立有限公司;-;2015-12-31;100.00
深圳市深房实业发展公司;-;2015-12-31;100.00
深圳市房地产综合服务公司;-;2015-12-31;100.00
深圳市物业管理有限公司;-;2017-12-31;95.00
深圳市深房保税贸易有限公司;-;2017-12-31;95.00
深圳市深房集团龙岗开发有限公司;-;2017-12-31;95.00
深圳市联华企业公司;-;2017-12-31;95.00
深圳深房百货有限公司;-;2017-12-31;95.00
深圳市深房集团宝安开发有限公司;-;2015-12-31;95.00
深圳市深房投资有限公司;-;2017-12-31;90.00
深圳市华展建设监理有限公司;-;2017-12-31;75.00
北京新峰房地产开发经营有限公司;-;2017-12-31;75.00
深圳圳通工程有限公司;-;2017-12-31;73.00
美国长城地产有限公司;-;2017-12-31;70.00
深圳深房停车场有限公司;-;2015-12-31;70.00
深圳市数码港投资有限公司;-;2015-12-31;70.00
深圳海燕大酒店有限公司;-;2017-12-31;68.10
深圳中港海燕企业有限公司;-;2015-12-31;68.00
澳洲柏克顿有限公司;-;2017-12-31;60.00
深圳市深房小汽车出租有限公司;-;2015-12-31;55.00
启禄有限公司;-;2017-12-31;20.00
北京深房物业管理有限责任公司;-;2017-12-31;10.00
