参控股名称;股票代码;报告期;持股比例(%)
通辽梅花生物科技有限公司;-;2017-12-31;100.00
通辽绿农生化工程有限公司;-;2017-12-31;100.00
廊坊梅花生物科技有限公司;-;2017-12-31;100.00
新疆梅花氨基酸有限责任公司;-;2017-12-31;100.00
新疆梅花农业发展有限公司;-;2017-12-31;100.00
廊坊梅花生物技术开发有限公司;-;2017-12-31;100.00
廊坊梅花调味食品有限公司;-;2017-12-31;100.00
梅花集团国际贸易(香港)有限公司;-;2017-12-31;100.00
拉萨梅花生物投资控股有限公司;-;2017-12-31;100.00
通辽建龙制酸有限公司;-;2017-12-31;100.00
通辽市通德淀粉有限公司;-;2017-12-31;100.00
通辽梅花调味食品有限公司;-;2017-12-31;100.00
梅花(上海)生物科技有限公司;-;2017-12-31;100.00
吉林梅花氨基酸有限责任公司;-;2017-12-31;100.00
山西广生医药包装股份有限公司;-;2017-12-31;50.13
山西广生胶囊有限公司;-;2017-12-31;50.13
通辽德胜生物科技有限公司;-;2017-12-31;49.00
西藏银行股份有限公司;-;2016-12-31;4.24
