参控股名称;股票代码;报告期;持股比例(%)
星光农机(新余)有限公司;-;2017-12-31;100.00
星光农业发展有限公司;-;2017-12-31;100.00
星光正工(江苏)采棉机有限公司;-;2017-12-31;80.93
星光钣工科技(湖州)有限公司;-;2017-12-31;70.00
星光玉龙机械(湖北)有限公司;-;2017-12-31;51.00
湖北玉龙机械有限公司;-;2016-03-23;51.00
湖州星光农机服务专业合作社联合社;-;2017-12-31;50.00
