参控股名称;股票代码;报告期;持股比例(%)
海丰珠江啤酒分装有限公司;-;2017-12-31;100.00
新丰珠江啤酒分装有限公司;-;2017-12-31;100.00
汕头珠江啤酒分装有限公司;-;2017-12-31;100.00
阳江珠江啤酒分装有限公司;-;2017-12-31;100.00
梅州珠江啤酒有限公司;-;2017-12-31;100.00
广州从化珠江啤酒分装有限公司;-;2017-12-31;100.00
湛江珠江啤酒有限公司;-;2017-12-31;100.00
东莞市珠江啤酒有限公司;-;2017-12-31;100.00
中山珠江啤酒有限公司;-;2017-12-31;100.00
河北珠江啤酒有限公司;-;2017-12-31;100.00
广州珠丰彩印纸品有限公司;-;2017-12-31;100.00
湖南珠江啤酒有限公司;-;2017-12-31;100.00
广州南沙珠江啤酒有限公司;-;2017-12-31;100.00
广西珠江啤酒有限公司;-;2017-12-31;100.00
广州珠江啤酒文化商业管理有限公司;-;2017-12-31;100.00
佛山市永信制盖有限公司;-;2017-12-31;60.00
广州琶醍投资管理有限公司;-;2017-12-31;51.00
