参控股名称;股票代码;报告期;持股比例(%)
中煤科工集团西安研究院有限公司;-;2017-12-31;100.00
中煤科工集团重庆研究院有限公司;-;2017-12-31;100.00
中煤科工集团上海有限公司;-;2017-12-31;100.00
天地(唐山)矿业科技有限公司;-;2017-12-31;100.00
内蒙古天地开采工程技术有限公司;-;2017-12-31;100.00
天地科技(宁夏)煤机再制造技术有限公司;-;2017-12-31;100.00
中煤科工集团北京华宇工程有限公司;-;2017-12-31;100.00
天地上海采掘装备科技有限公司;-;2017-12-31;90.00
天地宁夏支护装备有限公司;-;2017-12-31;87.50
天地(常州)自动化股份有限公司;-;2017-12-31;84.73
北京天地龙跃科技有限公司;-;2017-12-31;78.07
北京中煤矿山工程有限公司;-;2017-12-31;72.68
北京天地玛珂电液控制系统有限公司;-;2017-12-31;68.00
宁夏天地奔牛实业集团有限公司;-;2017-12-31;65.70
唐山市水泵厂有限公司;-;2017-12-31;59.14
中煤科工集团国际工程有限公司;-;2017-12-31;51.00
山西天地煤机装备有限公司;-;2017-12-31;51.00
天地金草田(北京)科技有限公司;-;2017-12-31;51.00
北京天地华泰矿业管理股份有限公司;834256.OC;2017-12-31;51.00
鄂尔多斯市天地华润煤矿装备有限责任公司;-;2017-12-31;51.00
中煤科工能源投资有限公司;-;2017-12-31;51.00
煤炭科学技术研究院有限公司;-;2017-12-31;51.00
山西天地赛福蒂科技有限公司;-;2017-12-31;51.00
贵州水矿渝煤科新能源有限公司;-;2017-12-31;50.00
晋城金鼎天地煤机装备有限责任公司;-;2017-12-31;49.00
中煤科工天地(济源)电气传动有限公司;-;2017-12-31;41.00
中煤科工金融租赁股份有限公司;-;2017-12-31;40.82
山西天地王坡煤业有限公司;-;2017-12-31;39.48
上海克硫环保科技股份有限公司;-;2017-12-31;13.14
西南天地煤机装备制造有限公司;-;2017-12-31;5.00
