参控股名称;股票代码;报告期;持股比例(%)
光大证券金融控股有限公司;-;2017-12-31;100.00
光大资本投资有限公司;-;2017-12-31;100.00
光大富尊投资有限公司;-;2017-12-31;100.00
光大期货有限公司;-;2017-12-31;100.00
上海光大证券资产管理有限公司;-;2017-12-31;100.00
光大发展投资有限公司;-;2017-12-31;100.00
光大保德信基金管理有限公司;-;2017-12-31;55.00
光大云付互联网股份有限公司;-;2017-12-31;40.00
光大易创网络科技股份有限公司;-;2017-12-31;40.00
大成基金管理有限公司;-;2017-12-31;25.00
浙江中呼科技股份有限公司;831557.OC;2018-03-31;3.87
北京中教启星科技股份有限公司;430176.OC;2018-03-31;3.42
丰电科技集团股份有限公司;430211.OC;2018-03-31;3.12
上海绩优机电股份有限公司;831533.OC;2018-03-31;2.50
中喜生态产业股份有限公司;831439.OC;2018-03-31;2.16
杭州蓝天园林生态科技股份有限公司;832136.OC;2018-03-31;2.13
深圳市博安通科技股份有限公司;430597.OC;2018-03-31;2.02
华闻传媒投资集团股份有限公司;000793.SZ;2018-03-31;1.92
中核华原钛白股份有限公司;002145.SZ;2018-03-31;1.59
上海合富新材料科技股份有限公司;831614.OC;2018-03-31;1.18
杭州财人汇网络股份有限公司;835759.OC;2018-03-31;1.13
上海海希工业通讯股份有限公司;831305.OC;2018-03-31;0.91
