参控股名称;股票代码;报告期;持股比例(%)
林州重机林钢钢铁有限公司;-;2017-12-31;100.00
林州重机矿建工程有限公司;-;2017-12-31;100.00
北京中科林重科技有限公司;-;2017-12-31;100.00
林州生元提升科技有限公司;-;2017-12-31;100.00
中智浩钏基金管理有限公司;-;2017-12-31;100.00
林州重机物流贸易有限公司;-;2017-12-31;100.00
林州重机铸锻有限公司;-;2017-12-31;100.00
林州朗坤科技有限公司;-;2017-12-31;100.00
七台河重机金柱机械制造有限责任公司;-;2016-06-20;100.00
林州重机矿业有限公司;-;2015-12-31;100.00
亚瑟科技有限公司;-;2017-12-31;90.00
林州琅赛科技有限公司;-;2017-12-31;67.00
鄂尔多斯市琅赛科技有限公司;-;2015-12-31;67.00
天津三叶虫能源技术服务有限公司;-;2016-06-20;66.66
成都天科精密制造有限责任公司;-;2018-01-20;55.04
盈信商业保理有限公司;-;2017-12-31;51.00
北京天宫空间应用技术有限公司;-;2017-12-31;51.00
平顶山东联采掘机械制造有限公司;-;2017-12-31;50.64
鄂尔多斯市西北电缆有限公司;-;2017-12-12;50.00
西安重装信息科技有限公司;-;2016-06-20;50.00
鸡西金顶重机制造有限公司;-;2017-12-31;49.00
辽宁通用重型机械股份有限公司;-;2017-12-31;49.00
亿通融资租赁有限公司;-;2017-12-31;49.00
平煤神马机械装备集团河南重机有限公司;-;2017-12-31;47.00
龙林矿山工程有限公司;-;2015-12-31;45.00
中融康泰融资租赁有限公司;-;2017-12-31;35.00
天津锦绣圆融文化旅游资产管理有限公司;-;2017-06-07;25.00
西安重装澄合煤矿机械有限公司;-;2017-12-31;23.08
郑州三山石油技术有限公司;-;2017-12-31;20.00
中煤国际租赁有限公司;-;2017-12-31;13.00
