参控股名称;股票代码;报告期;持股比例(%)
南宁银河南方软件有限公司;-;2017-06-30;100.00
南京银河生物技术有限公司;-;2017-06-30;100.00
成都银河生物医药有限公司;-;2017-06-30;100.00
四川永星电子有限公司;-;2017-06-30;99.34
江西变压器科技股份有限公司;-;2017-06-30;90.08
南京银河生物医药有限公司;-;2017-06-30;72.97
北海高新技术创业园发展有限公司;-;2017-06-30;70.00
北海银河城市科技产业运营有限公司;-;2017-06-30;60.00
江苏得康生物科技有限公司;-;2017-06-30;60.00
北海银河智汇物业服务有限公司;-;2017-06-30;60.00
苏州般若生物科技有限公司;-;2017-06-30;50.28
北京马力喏生物科技有限公司;-;2017-06-30;25.00
江苏科泉高新创业投资有限公司;-;2017-06-30;24.55
上海赛安生物医药科技有限公司;-;2017-06-30;11.11
安徽皖通科技股份有限公司;002331.SZ;2017-03-31;1.08
