参控股名称;股票代码;报告期;持股比例(%)
得润电子(香港)有限公司;-;2017-12-31;100.00
深圳市得润恒盛供应链有限公司;-;2017-12-31;100.00
深圳市得润车联科技有限公司;-;2017-12-31;100.00
长春得润汽车电子有限公司;-;2017-12-31;100.00
惠州市升华科技有限公司;-;2017-12-31;100.00
深圳前海衡晟商业保理有限公司;-;2017-12-31;100.00
重庆得润供应链管理有限公司;-;2017-12-31;100.00
绵阳虹润电子有限公司;-;2017-12-31;100.00
青岛得润电子有限公司;-;2017-12-31;100.00
鹤山市得润电子科技有限公司;-;2017-11-09;100.00
合肥得润电子器件有限公司;-;2017-12-31;75.00
青岛海润电子有限公司;-;2017-12-31;75.00
深圳华麟电路技术有限公司;-;2017-12-31;75.00
得道车联网络科技(上海)有限公司;-;2017-12-31;75.00
柏拉蒂电子(深圳)有限公司;-;2017-12-31;75.00
深圳得康电子有限公司;-;2017-12-31;70.00
青岛恩利旺精密工业有限公司;-;2015-12-31;65.00
深圳得润精密零组件有限公司;-;2017-12-31;60.00
深圳市品润电子有限公司;-;2017-12-31;60.00
柳州方盛电气系统有限公司;-;2017-12-31;60.00
柳州市双飞汽车电器配件制造有限公司;-;2017-12-31;60.00
Plati Elettroforniture S.p.A.;-;2015-12-31;51.00
金工精密制造(深圳)有限公司;-;2015-12-31;51.00
广东科世得润汽车部件有限公司;-;2017-12-31;45.00
台州尚颀汽车产业并购成长投资合伙企业(有限合伙);-;2017-03-27;12.74
深圳市鹏鼎创盈金融信息服务股份有限公司;-;2017-04-29;2.68
