参控股名称;股票代码;报告期;持股比例(%)
Kinghill holdings pte.ltd;-;2017-12-31;100.00
LANKING PTE.LTD;-;2017-12-31;100.00
广州市润川投资有限公司;-;2017-12-31;100.00
广州市海维饲料有限公司;-;2017-12-31;100.00
广州市容川饲料有限公司;-;2017-12-31;100.00
广州市番禺区大川饲料有限公司;-;2017-12-31;100.00
湖北海大饲料有限公司;-;2017-12-31;100.00
湖南海大生物饲料有限公司;-;2017-12-31;100.00
广州市海合饲料有限公司;-;2017-12-31;100.00
清远海贝生物技术有限公司;-;2017-12-31;100.00
湛江海大饲料有限公司;-;2017-12-31;100.00
江门海大饲料有限公司;-;2017-12-31;100.00
成都海大生物科技有限公司;-;2017-12-31;100.00
泰州海大生物饲料有限公司;-;2017-12-31;100.00
荆州海大饲料有限公司;-;2017-12-31;100.00
东莞市海大饲料有限公司;-;2017-12-31;100.00
福建海大饲料有限公司;-;2017-12-31;100.00
浙江海大饲料有限公司;-;2017-12-31;100.00
广西海大饲料有限公司;-;2017-12-31;100.00
江西海大饲料有限公司;-;2017-12-31;100.00
广州市海大饲料有限公司;-;2017-12-31;100.00
茂名海龙饲料有限公司;-;2017-12-31;100.00
南昌海大生物科技有限公司;-;2017-12-31;100.00
珠海容川饲料有限公司;-;2017-12-31;100.00
佛山市三水番灵饲料有限公司;-;2017-12-31;100.00
海大国际集团有限公司;-;2017-12-31;100.00
常州海大生物饲料有限公司;-;2017-12-31;100.00
天门海大饲料有限公司;-;2017-12-31;100.00
珠海海龙生物科技有限公司;-;2017-12-31;100.00
阳江海大饲料有限公司;-;2017-12-31;100.00
